5.506100128758287804e-01
5.998951418248714695e-01
6.426868589931284959e-01
6.798766623265168896e-01
7.122323247498343335e-01
7.404152266697701101e-01
7.649952529889288977e-01
7.864635959383993180e-01
8.052437556474374425e-01
8.217009905070775666e-01
8.361504329366937771e-01
8.488640568705718703e-01
8.600766577437336524e-01
8.699909840753337065e-01
8.787821412881120509e-01
8.866013723566223970e-01
8.935793058762964147e-01
8.998287496621000248e-01
9.054470970027026500e-01
9.105184026666625074e-01
9.151151771745295038e-01
9.192999401221102485e-01
9.231265668212681463e-01
9.266414569709764404e-01
9.298845496690841816e-01
9.328902049336946778e-01
9.356879693258260966e-01
9.383032404379152425e-01
9.407578431553942355e-01
9.430705288171552514e-01
9.452574072431283447e-01
9.473323199291749930e-01
9.493071622056503678e-01
9.511921609106872566e-01
9.529961133859740086e-01
9.547265930757034003e-01
9.563901260257493542e-01
9.579923423787723991e-01
9.595381062528989258e-01
9.610316269865507577e-01
9.624765543548835511e-01
9.638760600147684432e-01
9.652329071268672678e-01
9.665495098383013461e-01
9.678279840793712063e-01
9.690701909235739375e-01
9.702777735856222829e-01
9.714521889803798826e-01
9.725947346345598099e-01
9.737065716291932738e-01
9.747887441548473975e-01
9.758421961761121199e-01
9.768677856306926532e-01
9.778662965264759421e-01
9.788384492469331954e-01
9.797849093298371947e-01
9.807062949454177225e-01
9.816031832668532520e-01
9.824761158975955366e-01
9.833256034401429702e-01
9.841521296102530014e-01
9.849561544156069104e-01
9.857381170834096373e-01
9.864984385037675052e-01
9.872375233149085494e-01
9.879557616837657541e-01
9.886535308274720935e-01
9.893311963145233756e-01
9.899891131785780729e-01
9.906276268729390377e-01
9.912470740895665822e-01
9.918477834629020329e-01
9.924300761757434142e-01
9.929942664818289799e-01
9.935406621575846309e-01
9.940695648936228590e-01
9.945812706349865806e-01
9.950760698777816327e-01
9.955542479286897395e-01
9.960160851328770937e-01
9.964618570749829152e-01
9.968918347571658067e-01
9.973062847575865364e-01
9.977054693721956191e-01
9.980896467422626372e-01
9.984590709697132027e-01
9.988139922220334865e-01
9.991546568282293483e-01
9.994813073671090509e-01
9.997941827489632560e-01
1.000093518291555128e+00
1.000379545791196811e+00
1.000652493589570868e+00
1.000912586636853341e+00
1.001160046551619498e+00
1.001395091677930393e+00
1.001617937139948289e+00
1.001828794894372043e+00
1.002027873780939604e+00
1.002215379571212983e+00
