2.310860593778425010e+00,-7.771526433899618169e-01
2.310386019017688586e+00,-7.743820426849833405e-01
2.309880238257128404e+00,-7.715882809644472040e-01
2.309374626166038169e+00,-7.687895438615008903e-01
2.308862005495649683e+00,-7.659702124938693180e-01
2.308341703291837632e+00,-7.631390424561306229e-01
2.307815111576458023e+00,-7.602969728203479161e-01
2.307280158198220299e+00,-7.574430172173437503e-01
2.306741674495909500e+00,-7.545788531201054194e-01
2.306195049651040829e+00,-7.517038777876103861e-01
2.305639920627911010e+00,-7.488175677860109403e-01
2.305083381885076221e+00,-7.459254707016431674e-01
2.304564447581403108e+00,-7.430552305845754546e-01
2.303947853879320551e+00,-7.401119470635034725e-01
2.303307910867549158e+00,-7.371701497821844251e-01
2.302788779403768249e+00,-7.342668503010369996e-01
2.302206520125834821e+00,-7.313369629073632749e-01
2.301616109861372994e+00,-7.283985437573495814e-01
2.301019685929136749e+00,-7.254535259498363642e-01
2.300418416185645576e+00,-7.225028335167716920e-01
2.299812462060059293e+00,-7.195468256392534290e-01
2.299201879220881040e+00,-7.165857919563076717e-01
2.298587900103328252e+00,-7.136203978190382990e-01
2.297975594961986001e+00,-7.106524083653291690e-01
2.297350634034655670e+00,-7.076774325588091052e-01
2.296708767952519992e+00,-7.046949506049452472e-01
2.296081181588510489e+00,-7.017139922382533701e-01
2.295445426594408200e+00,-6.987282218824586444e-01
2.294806639708192542e+00,-6.957392144831046066e-01
2.294162647829927515e+00,-6.927464221762864582e-01
2.293518216652873587e+00,-6.897513998134593427e-01
2.292863957892585791e+00,-6.867513742659572262e-01
2.292208380218140995e+00,-6.837489960465671368e-01
2.291549603864805107e+00,-6.807437185065604579e-01
2.290886933875170506e+00,-6.777353484076517054e-01
2.290220179485861873e+00,-6.747238323994013687e-01
2.289549495514786148e+00,-6.717092025313243786e-01
2.288874687631742955e+00,-6.686913682997400743e-01
2.288195101908772955e+00,-6.656700755700739602e-01
2.287511222864649252e+00,-6.626453826363627453e-01
2.286822545054061795e+00,-6.596169748362632479e-01
2.286126580904802363e+00,-6.565835189012184658e-01
2.285422983669427754e+00,-6.535420639248462615e-01
2.284762553891938719e+00,-6.504680045865395277e-01
2.284069805838932155e+00,-6.474730479282609918e-01
2.283353860450954009e+00,-6.444292399490749723e-01
2.282639202034085546e+00,-6.413791951961308468e-01
2.281919867675795022e+00,-6.383241909796595337e-01
2.281197248474542416e+00,-6.352645998669235183e-01
2.280470069742015493e+00,-6.322000925563543428e-01
2.279738894603949628e+00,-6.291306211488364442e-01
2.279002983968154705e+00,-6.260558451195153973e-01
2.278261097721700601e+00,-6.229753129953917723e-01
2.277516245555021079e+00,-6.198894342690942638e-01
2.276771125588092914e+00,-6.167984409561594328e-01
2.276017255475154322e+00,-6.137004244512276330e-01
2.275253330312247080e+00,-6.105948985641640459e-01
2.274488312834963555e+00,-6.074833120491178740e-01
2.273717616676590225e+00,-6.043645136259085948e-01
2.272941065003117433e+00,-6.012381949631314670e-01
2.272158522934522917e+00,-5.981040498317533594e-01
2.271369872836572323e+00,-5.949617700711091750e-01
2.270574996366292009e+00,-5.918110431694476592e-01
2.269773764333292032e+00,-5.886515513481540562e-01
2.268966033749863165e+00,-5.854829718288976359e-01
2.268151650793642560e+00,-5.823049779376400226e-01
2.267330459238894314e+00,-5.791172408626664714e-01
2.266502313925476741e+00,-5.759194319295837250e-01
2.265667100037672022e+00,-5.727112254642785505e-01
2.264824734776616832e+00,-5.694922990736249746e-01
2.263975183033992256e+00,-5.662623359200509299e-01
2.263118437557989804e+00,-5.630210223994076557e-01
2.262254477178448298e+00,-5.597680433785872101e-01
2.261383544683272184e+00,-5.565031608374084726e-01
2.260506405084504511e+00,-5.532260702379042661e-01
2.259621738402212365e+00,-5.499363426299727076e-01
2.258727570050282019e+00,-5.466334273734109184e-01
2.257822383578633740e+00,-5.433168384663730199e-01
2.256907680081786882e+00,-5.399864762045997191e-01
2.255987658969917042e+00,-5.366425686138438511e-01
2.255065981959355259e+00,-5.332845658438863934e-01
2.254146750444144143e+00,-5.298833088241922118e-01
2.253162660056589495e+00,-5.265093498058204258e-01
2.252213607418378061e+00,-5.231163804637227743e-01
2.251254567033666998e+00,-5.197030315974764392e-01
2.250278582595138133e+00,-5.162691098299407866e-01
2.249298838858011074e+00,-5.128198118644475834e-01
2.248306800008929240e+00,-5.093537497926674540e-01
2.247305874115718805e+00,-5.058712298478764691e-01
2.246297066114231633e+00,-5.023719253951659525e-01
2.245283368651154188e+00,-4.988560193601981885e-01
2.244241651210008293e+00,-4.953221939053045753e-01
2.243202708824595160e+00,-4.917713487608040279e-01
2.242149016380811766e+00,-4.882025247397660528e-01
