5.748934399358081926e+00,8.781330486776557642e-02,1.752620178171656828e+00
5.746887970279396463e+00,9.894400974352102196e-02,1.755610863066412231e+00
5.744808899657303236e+00,1.100651335897275679e-01,1.758594551687789442e+00
5.742697308310727777e+00,1.211765740452682427e-01,1.761571235576697037e+00
5.740553319223684170e+00,1.322782202915634975e-01,1.764540889677477464e+00
5.738376946890683783e+00,1.433705185570156304e-01,1.767504373254366046e+00
5.736168361474394572e+00,1.544530610585989061e-01,1.770461198162507577e+00
5.733927673730278229e+00,1.655257775212739535e-01,1.773411404470730979e+00
5.731654994197655562e+00,1.765885972398329173e-01,1.776355029846003131e+00
5.729350456119810531e+00,1.876413393336472668e-01,1.779291930408190670e+00
5.727014150341113385e+00,1.986840367694933662e-01,1.782222310019409450e+00
5.724646166943472281e+00,2.097167114915673147e-01,1.785146353942708375e+00
5.722246641241893528e+00,2.207391647608217544e-01,1.788063887100313387e+00
5.719815737267264666e+00,2.317510830734112182e-01,1.790974551558511374e+00
5.717353428916491787e+00,2.427530317423955697e-01,1.793879404025250812e+00
5.714859922002656134e+00,2.537444751603885607e-01,1.796777730492491232e+00
5.712335274066966839e+00,2.647255778920058478e-01,1.799669937958705779e+00
5.709779611371247121e+00,2.756961809520420692e-01,1.802555914366641421e+00
5.707193022741401833e+00,2.866562937703016622e-01,1.805435817463808101e+00
5.704575613769728548e+00,2.976058458289245201e-01,1.808309675087822699e+00
5.701927485802202433e+00,3.085447837043532870e-01,1.811177542205197000e+00
5.699248739528904650e+00,3.194730543071025997e-01,1.814039472507376738e+00
5.696539474651621582e+00,3.303906062797098420e-01,1.816895520709298273e+00
5.693799790733390154e+00,3.412973864986005301e-01,1.819745744114002139e+00
5.691029786886572239e+00,3.521933412815964615e-01,1.822590196664093609e+00
5.688229560131016882e+00,3.630784229615963699e-01,1.825428932735803755e+00
5.685399211297690769e+00,3.739525669189651125e-01,1.828262006443677201e+00
5.682538831679800673e+00,3.848157430822833347e-01,1.831089475015690526e+00
5.679648525445615270e+00,3.956678700819904471e-01,1.833911394099398295e+00
5.676728375149936667e+00,4.065089456738946727e-01,1.836727819186350530e+00
5.673778522755107190e+00,4.173387457911761356e-01,1.839538809181244350e+00
5.670798978067692175e+00,4.281575297184438411e-01,1.842344415142685543e+00
5.667789899662749598e+00,4.389650104753096138e-01,1.845144700083236167e+00
5.664751327028596961e+00,4.497613294970145281e-01,1.847939713206729007e+00
5.661683267770210470e+00,4.605467324657474548e-01,1.850729493841030582e+00
5.658586086200719123e+00,4.713202136402333542e-01,1.853514154159671135e+00
5.655459715090617401e+00,4.820822783703700432e-01,1.856293721183551737e+00
5.652304258379369450e+00,4.928328309339854441e-01,1.859068256921699414e+00
5.649119794480261803e+00,5.035718609491972586e-01,1.861837817406333695e+00
5.645906366895623307e+00,5.142994715082989110e-01,1.864602447567948129e+00
5.642664046499997532e+00,5.250156692396970026e-01,1.867362197863959405e+00
5.639392966691215925e+00,5.357202528810705022e-01,1.870117142853742864e+00
5.636093114322991759e+00,5.464134979839684325e-01,1.872867212797894476e+00
5.632764641133533701e+00,5.570951444656851992e-01,1.875612562016442331e+00
5.629407698839897556e+00,5.677649329458754890e-01,1.878353311951537874e+00
5.626022436741448196e+00,5.784226134767616045e-01,1.881089629408003061e+00
5.622608829723418467e+00,5.890684799264552796e-01,1.883821427294008366e+00
5.619166963534673265e+00,5.997024775315348277e-01,1.886548774276240126e+00
5.615696909396809211e+00,6.103245940136786674e-01,1.889271690674843240e+00
5.612198760300999290e+00,6.209347496630748253e-01,1.891990286563780987e+00
5.608672595204584610e+00,6.315329042265818149e-01,1.894704635002949722e+00
5.605118488030990775e+00,6.421190299812249425e-01,1.897414778110901201e+00
5.601536515725345389e+00,6.526930885867981980e-01,1.900120762849834000e+00
5.597926757889743143e+00,6.632550323664452296e-01,1.902822642583205770e+00
5.594289285459838723e+00,6.738048372609362069e-01,1.905520504221268840e+00
5.590624170280664273e+00,6.843424733413082661e-01,1.908214406928929296e+00
5.586931491400346950e+00,6.948678880069870667e-01,1.910904398474388088e+00
5.583211320102797082e+00,7.053810494419691102e-01,1.913590543495270690e+00
5.579463745560477861e+00,7.158818734747814938e-01,1.916272859878999757e+00
5.575688810620381020e+00,7.263704052969777170e-01,1.918951495034145971e+00
5.571886600512101495e+00,7.368465665061181280e-01,1.921626459270408649e+00
5.568057184622896116e+00,7.473103227330555320e-01,1.924297820177729434e+00
5.564200632258019752e+00,7.577616376484779259e-01,1.926965639328767965e+00
5.560317011968236578e+00,7.682004750273918603e-01,1.929629978457824357e+00
5.556406391529640665e+00,7.786267987956231318e-01,1.932290899396094108e+00
5.552468837938441482e+00,7.890405730366731873e-01,1.934948464076361452e+00
5.548504417942094591e+00,7.994417605907824242e-01,1.937602735323483039e+00
5.544513189669658004e+00,8.098303448521453340e-01,1.940253765990614498e+00
5.540495201037522577e+00,8.202063335469038652e-01,1.942901600045323196e+00
5.536450577275892293e+00,8.305695339834883173e-01,1.945546370262655200e+00
5.532379349165661431e+00,8.409199932527969823e-01,1.948188099624586611e+00
5.528281566235562217e+00,8.512577085829668988e-01,1.950826838735920221e+00
5.524157290882196314e+00,8.615826427578798796e-01,1.953462652482795381e+00
5.520006590162465088e+00,8.718947451294910556e-01,1.956095609067415309e+00
5.515829524054574939e+00,8.821939808689233109e-01,1.958725771302474605e+00
5.511626151753055147e+00,8.924803152442191134e-01,1.961353202074984869e+00
5.507396531678248053e+00,9.027537135910059796e-01,1.963977964347396910e+00
5.503140721483742226e+00,9.130141412889745123e-01,1.966600121150894109e+00
5.498858778068091979e+00,9.232615637289696142e-01,1.969219735565150176e+00
5.494550757573207100e+00,9.334959463133365443e-01,1.971836870653996154e+00
5.490216715371331269e+00,9.437172544848091427e-01,1.974451589201596136e+00
5.485856705475886663e+00,9.539254551105527113e-01,1.977063953485322489e+00
5.481470781261420733e+00,9.641205147796998443e-01,1.979674029837345861e+00
5.477058987454264560e+00,9.743024181803343620e-01,1.982281863377371778e+00
5.472621389310076800e+00,9.844711013106061115e-01,1.984887545325250358e+00
5.468158061990796348e+00,9.946264757524522215e-01,1.987491163736859301e+00
5.463669067627056286e+00,1.004768481263466073e+00,1.990092786476696851e+00
5.459154354516681629e+00,1.014897311686761894e+00,1.992692370618184494e+00
5.454614035360224378e+00,1.025012790997504863e+00,1.995290047939092926e+00
5.450048157896687506e+00,1.035114886294856040e+00,1.997885881468791869e+00
5.445456769585763190e+00,1.045203563576392103e+00,2.000479934780949431e+00
5.440839917045805052e+00,1.055278788976506732e+00,2.003072271429285234e+00
5.436197646609029377e+00,1.065340527555967753e+00,2.005662955420267402e+00
5.431530005902017955e+00,1.075388739912628289e+00,2.008252052619499128e+00
5.426837046084129312e+00,1.085423377462696237e+00,2.010839632661791665e+00
5.422118811638708458e+00,1.095444404267195804e+00,2.013425759816480642e+00
5.417375337074597397e+00,1.105451803787960596e+00,2.016010490212906348e+00
5.412606649581205964e+00,1.115445573012691316e+00,2.018593873701192809e+00
5.407812958841459405e+00,1.125425327090117777e+00,2.021176123846441630e+00
5.402993997205713050e+00,1.135391669832350514e+00,2.023757031286256947e+00
5.398149965163766772e+00,1.145344235941033295e+00,2.026336801430857371e+00
5.393280899414429008e+00,1.155282995727480388e+00,2.028915495668321523e+00
5.388386838709558369e+00,1.165207913681838514e+00,2.031493177934277305e+00
5.383467821311806567e+00,1.175118953676844491e+00,2.034069912327139740e+00
5.378523884785090026e+00,1.185016079393576449e+00,2.036645762954642613e+00
5.373555065990532675e+00,1.194899254328531946e+00,2.039220793926091790e+00
5.368561401092029506e+00,1.204768441781510324e+00,2.041795069350269998e+00
5.363542925560090602e+00,1.214623604847147931e+00,2.044368653332861996e+00
5.358499674172486849e+00,1.224464706412881965e+00,2.046941609971969722e+00
5.353431681007928766e+00,1.234291709170439733e+00,2.049514003347344904e+00
5.348338979447967212e+00,1.244104575611242103e+00,2.052085897515834478e+00
5.343221602192687492e+00,1.253903267995497117e+00,2.054657356517551658e+00
5.338079581252068273e+00,1.263687748368267805e+00,2.057228444362145137e+00
5.332912947952871185e+00,1.273457978545852187e+00,2.059799225026818004e+00
5.327721732964424639e+00,1.283213920066985869e+00,2.062369762470126044e+00
5.322505966366592567e+00,1.292955534066284606e+00,2.064940120685452296e+00
5.317265677786581435e+00,1.302682781022423297e+00,2.067510363829047293e+00
5.312000896593797705e+00,1.312395620403834506e+00,2.070080556436225017e+00
5.306711651996704582e+00,1.322094010499831551e+00,2.072650763604791280e+00
5.301397972671170855e+00,1.331777909106417912e+00,2.075221050754036067e+00
5.296059885906847065e+00,1.341447275069778788e+00,2.077791482783751587e+00
5.290697417067976360e+00,1.351102069235961212e+00,2.080362123302456734e+00
5.285310589855895635e+00,1.360742253954413172e+00,2.082933034536097683e+00
5.279899471284705825e+00,1.370367713061034776e+00,2.085504345797984271e+00
5.274463997906178925e+00,1.379978559511325642e+00,2.088075987629661068e+00
5.269004197503108777e+00,1.389574744684993979e+00,2.090648007355068838e+00
5.263520143092853765e+00,1.399156139994187420e+00,2.093220556968355517e+00
5.258011863736228975e+00,1.408722691365998037e+00,2.095793729978661535e+00
5.252479366925919990e+00,1.418274380102351850e+00,2.098367551206849591e+00
5.246922674379270291e+00,1.427811162109056786e+00,2.100942083505104918e+00
5.241341807054967106e+00,1.437332993221696720e+00,2.103517392819229226e+00
5.235736784241047381e+00,1.446839830678488870e+00,2.106093544337254819e+00
5.230107602217857199e+00,1.456331669073005042e+00,2.108670639837129990e+00
5.224454308473814201e+00,1.465808414273404914e+00,2.111248682077099925e+00
5.218776965832699233e+00,1.475269947381470326e+00,2.113827705030666859e+00
5.213075515725863696e+00,1.484716351183684724e+00,2.116407844290203233e+00
5.207349942888869876e+00,1.494147632017841065e+00,2.118989166291794568e+00
5.201600316110600808e+00,1.503563656240812119e+00,2.121571701006631727e+00
5.195826731244689078e+00,1.512964247007418717e+00,2.124155497107549362e+00
5.190029083221498141e+00,1.522349553950595791e+00,2.126740639607527239e+00
5.184207446955620746e+00,1.531719431844097423e+00,2.129327186402500960e+00
5.178361892413058776e+00,1.541073743844036725e+00,2.131915207997015838e+00
5.172492289174853042e+00,1.550412671991059588e+00,2.134504749968488824e+00
5.166598713643834273e+00,1.559736066240152264e+00,2.137095881168944889e+00
5.160681217163196166e+00,1.569043816264599656e+00,2.139688670975894880e+00
5.154739684413769396e+00,1.578336072001223833e+00,2.142283154862674621e+00
5.148774297781521625e+00,1.587612516299399479e+00,2.144879431102187706e+00
5.142785015355951117e+00,1.596873181353547499e+00,2.147477550281371439e+00
5.136771848448526967e+00,1.606118015093844109e+00,2.150077574042352335e+00
5.130734802534122174e+00,1.615346973137065545e+00,2.152679562775751343e+00
5.124673879863109960e+00,1.624560014656962759e+00,2.155283576248038013e+00
5.118589081838305077e+00,1.633757098712337763e+00,2.157889674130180069e+00
5.112480410836165667e+00,1.642938181502429540e+00,2.160497916366612703e+00
5.106347871376914149e+00,1.652103214665092690e+00,2.163108363377827192e+00
5.100191470426990392e+00,1.661252144908661688e+00,2.165721076070685758e+00
5.094011217872507657e+00,1.670384913402022109e+00,2.168336115872279812e+00
5.087807110912628161e+00,1.679501478810747184e+00,2.170953541820081156e+00
5.081579183768909047e+00,1.688601744305517682e+00,2.173573419632358839e+00
5.075327353629649707e+00,1.697685782508293384e+00,2.176195794253918958e+00
5.069051785463067006e+00,1.706753304981811770e+00,2.178820753802146015e+00
5.062752458759777419e+00,1.715804291950373983e+00,2.181448353434338294e+00
5.056429354930424225e+00,1.724838719201552184e+00,2.184078648906048414e+00
5.050082456738984149e+00,1.733856558962457051e+00,2.186711696444879394e+00
5.043711757288243724e+00,1.742857767258360724e+00,2.189347554082377023e+00
5.037317267861550540e+00,1.751842273205465705e+00,2.191986282597798930e+00
5.030898992385848700e+00,1.760810015224792524e+00,2.194627941515509217e+00
5.024456935422376702e+00,1.769760929746180933e+00,2.197272590339777398e+00
5.017991099579307779e+00,1.778694954816403939e+00,2.199920288186718587e+00
5.011501486015264462e+00,1.787612029367256827e+00,2.202571093877690345e+00
5.004988174371777454e+00,1.796511983967851167e+00,2.205225075831716008e+00
4.998451051051235439e+00,1.805394912266743868e+00,2.207882278182582425e+00
4.991890131011728293e+00,1.814260730766853458e+00,2.210542761398236689e+00
4.985305426202971013e+00,1.823109359213196390e+00,2.213206585274747340e+00
4.978696945479258673e+00,1.831940720640544473e+00,2.215873808977048220e+00
4.972064696163566389e+00,1.840754739223675163e+00,2.218544491245712624e+00
4.965408686813715278e+00,1.849551336593674655e+00,2.221218690672374763e+00
4.958728931341267909e+00,1.858330426472861063e+00,2.223896466014206208e+00
4.952025453652574072e+00,1.867091908770639685e+00,2.226577876426134139e+00
4.945298131140656750e+00,1.875835873297382106e+00,2.229262969312829412e+00
4.938547037281888485e+00,1.884562152932702572e+00,2.231951807974950075e+00
4.931772169974324882e+00,1.893270678188032186e+00,2.234644449273730960e+00
4.924973530794560794e+00,1.901961373850035164e+00,2.237340950121488259e+00
4.918151107906116870e+00,1.910634180820882655e+00,2.240041366524348820e+00
4.911304865475688786e+00,1.919289069145163174e+00,2.242745753573566425e+00
4.904434820227079328e+00,1.927925941123344700e+00,2.245454168843873610e+00
4.897541101865709123e+00,1.936544557204886052e+00,2.248166671508276426e+00
4.890623609934579008e+00,1.945144965721768537e+00,2.250883313592618062e+00
4.883682330646928804e+00,1.953727104919595003e+00,2.253604150248451177e+00
4.876717041906162287e+00,1.962291167996842001e+00,2.256329244991857053e+00
4.869728122801310732e+00,1.970836607504708349e+00,2.259058639773474209e+00
4.862715390516025415e+00,1.979363566330673230e+00,2.261792397052262871e+00
4.855678852456021488e+00,1.987871952639009399e+00,2.264530571202013842e+00
4.848618514672382140e+00,1.996361675530777369e+00,2.267273215829546995e+00
4.841534365388926453e+00,2.004832664723144475e+00,2.270020384852080131e+00
4.834426406266689291e+00,2.013284832897481280e+00,2.272772132759187880e+00
4.827294631328697960e+00,2.021718100974990939e+00,2.275528513583155998e+00
4.820139036227091722e+00,2.030132387031551744e+00,2.278289580988055896e+00
4.812959616210423341e+00,2.038527608730406282e+00,2.281055388426601382e+00
4.805756306943623990e+00,2.046903752137064103e+00,2.283825992935639260e+00
4.798529223649634190e+00,2.055260593591673235e+00,2.286601439921620571e+00
4.791278304425547141e+00,2.063598114701650665e+00,2.289381785675147274e+00
4.784003533351695481e+00,2.071916242473911041e+00,2.292167083576027942e+00
4.776704913003228192e+00,2.080214881812995742e+00,2.294957385389286841e+00
4.769382439487288572e+00,2.088493944251007761e+00,2.297752743091540761e+00
4.762036108370350185e+00,2.096753341119384828e+00,2.300553208452600806e+00
4.754665914950233940e+00,2.104992983239146298e+00,2.303358833018251062e+00
4.747271854384568890e+00,2.113212780779520461e+00,2.306169668100586101e+00
4.739853921703791606e+00,2.121412643248248298e+00,2.308985764777446992e+00
4.732412111928173459e+00,2.129592479367792279e+00,2.311807173880434885e+00
4.724946420096139299e+00,2.137752197052155800e+00,2.314633945990653974e+00
4.717456841190000638e+00,2.145891703495935054e+00,2.317466131445880428e+00
4.709943370214563885e+00,2.154010905095559369e+00,2.320303780331273380e+00
4.702406002273778363e+00,2.162109707375010625e+00,2.323146942469132004e+00
4.694844732515515595e+00,2.170188015054734354e+00,2.325995667423896407e+00
4.687259556142675976e+00,2.178245732048109673e+00,2.328850004499859683e+00
4.679650468423852239e+00,2.186282761458549828e+00,2.331710002738943910e+00
4.672017464704111944e+00,2.194299005576636041e+00,2.334575710918461944e+00
4.664360540415454892e+00,2.202294365877742965e+00,2.337447177548940935e+00
4.656679691087380668e+00,2.210268743019690785e+00,2.340324450871936968e+00
4.648974912357368261e+00,2.218222036840635791e+00,2.343207578857876783e+00
4.641246199981369891e+00,2.226154146357082642e+00,2.346096609203914607e+00
4.633493549844376780e+00,2.234064969761965891e+00,2.348991589331788976e+00
4.625716957970886334e+00,2.241954404422964675e+00,2.351892566385716421e+00
4.617916420535696176e+00,2.249822346880631763e+00,2.354799587230239410e+00
4.610091933874527648e+00,2.257668692846828584e+00,2.357712698448124033e+00
4.602243494494779874e+00,2.265493337203173141e+00,2.360631946338251463e+00
4.594371099086459687e+00,2.273296173999447944e+00,2.363557376913492547e+00
4.586474744533036940e+00,2.281077096452231778e+00,2.366489035898607707e+00
4.578554427923080539e+00,2.288835996942899076e+00,2.369426968728040706e+00
4.570610146560688314e+00,2.296572767016962668e+00,2.372371220543905590e+00
4.562641897975416860e+00,2.304287297384020050e+00,2.375321836194078884e+00
4.554649679934787976e+00,2.311979477915331316e+00,2.378278860229892988e+00
4.546633490455559645e+00,2.319649197642760008e+00,2.381242336904033863e+00
4.538593327814533396e+00,2.327296344758304603e+00,2.384212310168530191e+00
4.530529190559832386e+00,2.334920806613312472e+00,2.387188823672674598e+00
4.522441077522234565e+00,2.342522469717787992e+00,2.390171920760955082e+00
4.514328987826577766e+00,2.350101219739775260e+00,2.393161644470979788e+00
4.506192920903218102e+00,2.357656941504838066e+00,2.396158037531411544e+00
4.498032876499661548e+00,2.365189518995522988e+00,2.399161142359877097e+00
4.489848854692096047e+00,2.372698835351065849e+00,2.402171001060912747e+00
4.481640855897187414e+00,2.380184772867000031e+00,2.405187655423867366e+00
4.473408880883825489e+00,2.387647212994962409e+00,2.408211146920829826e+00
4.465152930784911156e+00,2.395086036342613856e+00,2.411241516704562216e+00
4.456873007109377838e+00,2.402501122673495804e+00,2.414278805606391298e+00
4.448569111754080652e+00,2.409892350907159919e+00,2.417323054134142613e+00
4.440241247015818793e+00,2.417259599119334190e+00,2.420374302470065686e+00
4.431889415603444071e+00,2.424602744542159183e+00,2.423432590468736603e+00
4.423513620649962341e+00,2.431921663564590386e+00,2.426497957654988102e+00
4.415113865724713982e+00,2.439216231732884044e+00,2.429570443221828580e+00
4.406690154845546381e+00,2.446486323751240199e+00,2.432650086028372183e+00
4.398242492491022837e+00,2.453731813482572299e+00,2.435736924597772912e+00
4.389770883612595931e+00,2.460952573949458877e+00,2.438830997115175592e+00
4.381275333647422165e+00,2.468148477334700885e+00,2.441932341425558040e+00
4.372755848530395006e+00,2.475319394982707699e+00,2.445040995031726005e+00
4.364212434706662869e+00,2.482465197400621548e+00,2.448156995092222843e+00
4.355645099143988119e+00,2.489585754259734607e+00,2.451280378419291139e+00
4.347053849345281051e+00,2.496680934396910967e+00,2.454411181476797932e+00
4.338438693361137410e+00,2.503750605816163599e+00,2.457549440378174577e+00
4.329799639802361710e+00,2.510794635690400511e+00,2.460695190884367278e+00
4.321136697852622888e+00,2.517812890363217537e+00,2.463848468401770742e+00
4.312449877281060218e+00,2.524805235350888299e+00,2.467009307980178257e+00
4.303739188454928311e+00,2.531771535344478963e+00,2.470177744310738888e+00
4.295004642352617807e+00,2.538711654211819546e+00,2.473353811724205542e+00
4.286246250575526773e+00,2.545625455000547710e+00,2.476537544188388562e+00
4.277464025361329192e+00,2.552512799940191535e+00,2.479728975306247030e+00
4.268657979596875762e+00,2.559373550444712819e+00,2.482928138313894362e+00
4.259828126831057382e+00,2.566207567115236454e+00,2.486135066078545730e+00
4.250974481287673967e+00,2.573014709742933892e+00,2.489349791096476139e+00
4.242097057878320143e+00,2.579794837312052724e+00,2.492572345490980723e+00
4.233195872215316236e+00,2.586547808003071935e+00,2.495802761010330162e+00
4.224270940624644588e+00,2.593273479196005926e+00,2.499041069025737638e+00
4.215322280158957824e+00,2.599971707473820892e+00,2.502287300529312475e+00
4.206349908610567567e+00,2.606642348626018180e+00,2.505541486132028428e+00
4.197353844524425170e+00,2.613285257652389060e+00,2.508803656061695975e+00
4.188334107211278301e+00,2.619900288766793928e+00,2.512073840160905291e+00
4.179290716741800971e+00,2.626487295414963175e+00,2.515352067888925180e+00
4.170223693997198389e+00,2.633046130251080363e+00,2.518638368311914455e+00
4.161133060664111483e+00,2.639576645155583101e+00,2.521932770104638788e+00
4.152018839247372028e+00,2.646078691239880598e+00,2.525235301548522049e+00
4.142881053083167231e+00,2.652552118850933560e+00,2.528545990529614151e+00
4.133719726352052426e+00,2.658996777576101866e+00,2.531864864536596205e+00
4.124534884092483367e+00,2.665412516247784858e+00,2.535191950658655102e+00
4.115326552212674294e+00,2.671799182949392559e+00,2.538527275583819076e+00
4.106094757505207582e+00,2.678156625019547654e+00,2.541870865596525864e+00
4.096839527660124602e+00,2.684484689057527351e+00,2.545222746575697581e+00
4.087560891277787434e+00,2.690783220929014785e+00,2.548582943992777849e+00
4.078258877882043443e+00,2.697052065771802454e+00,2.551951482909724955e+00
4.068933517933518651e+00,2.703291068001566266e+00,2.555328387976977478e+00
4.059584842842746788e+00,2.709500071317912706e+00,2.558713683431456776e+00
4.050212884983293016e+00,2.715678918710587197e+00,2.562107393094581909e+00
4.040817677705122790e+00,2.721827452465685138e+00,2.565509540370218389e+00
4.031399255347602129e+00,2.727945514172262165e+00,2.568920148242720192e+00
4.021957653252950848e+00,2.734032944728810310e+00,2.572339239274861633e+00
4.012492907778987927e+00,2.740089584350355878e+00,2.575766835605944216e+00
4.003005056309281606e+00,2.746115272577354549e+00,2.579202958950392865e+00
3.993494137269729016e+00,2.752109848280611004e+00,2.582647630595073629e+00
3.983960190145541702e+00,2.758073149666199431e+00,2.586100871396509682e+00
3.974403255488727638e+00,2.764005014286545325e+00,2.589562701780042886e+00
3.964823374934359101e+00,2.769905279046105395e+00,2.593033141737194569e+00
3.955220591212602166e+00,2.775773780209881636e+00,2.596512210823903821e+00
3.945594948160423332e+00,2.781610353412261816e+00,2.599999928158806650e+00
3.935946490736247583e+00,2.787414833664209723e+00,2.603496312420939152e+00
3.926275265032489248e+00,2.793187055361926685e+00,2.607001381847834143e+00
3.916581318287685409e+00,2.798926852295894996e+00,2.610515154233764346e+00
3.906864698901139743e+00,2.804634057658582869e+00,2.614037646927362957e+00
3.897125456443947034e+00,2.810308504054461309e+00,2.617568876830075553e+00
3.887363641673675652e+00,2.815950023508017264e+00,2.621108860393828177e+00
3.877579306546059534e+00,2.821558447473683451e+00,2.624657613619279406e+00
3.867772504228561115e+00,2.827133606844836056e+00,2.628215152053744674e+00
3.857943289112755636e+00,2.832675331963629084e+00,2.631781490789250277e+00
3.848091716827282127e+00,2.838183452630663961e+00,2.635356644460591813e+00
3.838217844250097155e+00,2.843657798115206248e+00,2.638940627243434811e+00
3.828321729522230932e+00,2.849098197164721569e+00,2.642533452852153797e+00
3.818403432059459313e+00,2.854504478015734037e+00,2.646135134538061706e+00
3.808463012564909711e+00,2.859876468404312089e+00,2.649745685087458114e+00
3.798500533042556082e+00,2.865213995576235018e+00,2.653365116819482505e+00
3.788516056808211019e+00,2.870516886298670745e+00,2.656993441584458271e+00
3.778509648503090013e+00,2.875784966870616355e+00,2.660630670761731764e+00
3.768481374105489223e+00,2.881018063134510143e+00,2.664276815257858644e+00
3.758431300943805287e+00,2.886216000487283662e+00,2.667931885504524203e+00
3.748359497707811627e+00,2.891378603892486687e+00,2.671595891456798988e+00
3.738266034461347864e+00,2.896505697891818887e+00,2.675268842591101315e+00
3.728150982654163670e+00,2.901597106617257893e+00,2.678950747903327212e+00
3.718014415134034856e+00,2.906652653803196706e+00,2.682641615906908417e+00
3.707856406158620111e+00,2.911672162798866648e+00,2.686341454630896575e+00
3.697677031407649473e+00,2.916655456580746097e+00,2.690050271617992372e+00
3.687476367993067328e+00,2.921602357766122982e+00,2.693768073922979234e+00
3.677254494471858148e+00,2.926512688625476866e+00,2.697494868110543731e+00
3.667011490858177236e+00,2.931386271095372198e+00,2.701230660253324700e+00
3.656747438628483504e+00,2.936222926794812338e+00,2.704975455931179162e+00
3.646462420742123900e+00,2.941022477034369143e+00,2.708729260227602964e+00
3.636156521650997231e+00,2.945784742830741543e+00,2.712492077728141826e+00
3.625829827308786335e+00,2.950509544921615213e+00,2.716263912518896984e+00
3.615482425182068305e+00,2.955196703779769507e+00,2.720044768184642248e+00
3.605114404261235972e+00,2.959846039627413550e+00,2.723834647806971265e+00
3.594725855071335463e+00,2.964457372450705730e+00,2.727633553962454105e+00
3.584316869682941054e+00,2.969030522014395324e+00,2.731441488720748545e+00
3.573887541722217343e+00,2.973565307876967712e+00,2.735258453642906762e+00
3.563437966382192901e+00,2.978061549405392583e+00,2.739084449779334740e+00
3.552968240432424540e+00,2.982519065790719015e+00,2.742919477668133599e+00
3.542478462228840552e+00,2.986937676063716296e+00,2.746763537333348548e+00
3.531968731725642296e+00,2.991317199109784664e+00,2.750616628282818610e+00
3.521439150483816061e+00,2.995657453685447003e+00,2.754478749506677815e+00
3.510889821681744127e+00,2.999958258434081149e+00,2.758349899475363021e+00
3.500320850124505334e+00,3.004219431902338755e+00,2.762230076137930368e+00
3.489732342253440756e+00,3.008440792556579257e+00,2.766119276920264713e+00
3.479124406155613691e+00,3.012622158799480587e+00,2.770017498723302829e+00
3.468497151573171511e+00,3.016763348986819526e+00,2.773924737921239281e+00
3.457850689911789122e+00,3.020864181444738783e+00,2.777840990359885964e+00
3.447185134229514780e+00,3.024924474494588456e+00,2.781766251358221975e+00
3.436500599287725777e+00,3.028944046454038030e+00,2.785700515699687685e+00
3.425797201538504755e+00,3.032922715662978330e+00,2.789643777633985522e+00
3.415075059133122704e+00,3.036860300501279752e+00,2.793596030875356462e+00
3.404334291930563694e+00,3.040756619406657091e+00,2.797557268600822322e+00
3.393575021505416345e+00,3.044611490892892292e+00,2.801527483448534639e+00
3.382797371156080146e+00,3.048424733568057654e+00,2.805506667516023622e+00
3.372001465912545015e+00,3.052196166153019252e+00,2.809494812358522164e+00
3.361187432543929265e+00,3.055925607500137087e+00,2.813491908987297840e+00
3.350355399565940751e+00,3.059612876612110899e+00,2.817497947867979136e+00
3.339505497248219434e+00,3.063257792660979639e+00,2.821512918918886115e+00
3.328637857621319363e+00,3.066860175007360301e+00,2.825536811509393065e+00
3.317752614483590268e+00,3.070419843219829303e+00,2.829569614458287585e+00
3.306849903407819813e+00,3.073936617094492618e+00,2.833611316032147887e+00
3.295929861747695977e+00,3.077410316674723756e+00,2.837661903943729858e+00
3.284992628644050949e+00,3.080840762271078503e+00,2.841721365350361683e+00
3.274038345030827912e+00,3.084227774481401063e+00,2.845789686852368661e+00
3.263067153640865303e+00,3.087571174211090508e+00,2.849866854491499346e+00
3.252079199011588262e+00,3.090870782693493801e+00,2.853952853749342378e+00
3.241074627490193816e+00,3.094126421510555947e+00,2.858047669545806801e+00
3.230053587238572721e+00,3.097337912613638888e+00,2.862151286237604619e+00
3.219016228236962540e+00,3.100505078344796939e+00,2.866263687616890543e+00
3.207962702291732970e+00,3.103627741456949973e+00,2.870384856909336868e+00
3.196893163038073027e+00,3.106705725135642027e+00,2.874514776772869151e+00
3.185807765944114411e+00,3.109738853020454830e+00,2.878653429296178512e+00
3.174706668314755120e+00,3.112726949226590989e+00,2.882800795997276122e+00
3.163590029295448858e+00,3.115669838366549538e+00,2.886956857822007283e+00
3.152458009877269429e+00,3.118567345571555460e+00,2.891121595143302248e+00
3.141310772898140424e+00,3.121419296514082564e+00,2.895294987759028160e+00
3.130148483044701724e+00,3.124225517430259558e+00,2.899477014890059046e+00
3.118971306856334724e+00,3.126985835141805392e+00,2.903667655179415164e+00
3.107779412727472046e+00,3.129700077078477971e+00,2.907866886690883668e+00
3.096572970976776862e+00,3.132368071284676425e+00,2.912074686915541388e+00
3.085352153721844459e+00,3.134989646472945868e+00,2.916291032755037982e+00
3.074117134940720586e+00,3.137564632032090461e+00,2.920515900527633768e+00
3.062868090474101024e+00,3.140092858049930769e+00,2.924749265967000689e+00
3.051605197988512153e+00,3.142574155344737719e+00,2.928991104223845010e+00
3.040328637026875835e+00,3.145008355476991646e+00,2.933241389860561821e+00
3.029038589018147487e+00,3.147395290771004994e+00,2.937500096849380515e+00
