1.576160669326782227e+00
1.473354220390319824e+00
1.365591287612915039e+00
1.285509109497070312e+00
1.189694046974182129e+00
1.118558883666992188e+00
1.036153316497802734e+00
9.629539251327514648e-01
9.059478044509887695e-01
8.418619632720947266e-01
7.950600981712341309e-01
7.281380891799926758e-01
6.742485761642456055e-01
6.293951272964477539e-01
6.002380847930908203e-01
5.497152805328369141e-01
5.104332566261291504e-01
4.855785965919494629e-01
4.416877329349517822e-01
4.097696840763092041e-01
3.739900588989257812e-01
3.383883535861968994e-01
3.267493546009063721e-01
2.947102487087249756e-01
2.675858139991760254e-01
2.454791516065597534e-01
2.195050865411758423e-01
2.206467241048812866e-01
1.966003030538558960e-01
1.721986979246139526e-01
1.517612487077713013e-01
1.330101937055587769e-01
1.155100613832473755e-01
1.233292371034622192e-01
1.066457629203796387e-01
9.121635556221008301e-02
9.568239748477935791e-02
8.115178346633911133e-02
6.908330321311950684e-02
5.656542256474494934e-02
4.499581828713417053e-02
5.383037403225898743e-02
4.255696013569831848e-02
3.213924542069435120e-02
2.874112501740455627e-02
1.940645650029182434e-02
1.078576128929853439e-02
2.276959829032421112e-03
-5.029303021728992462e-03
-1.176938135176897049e-02
3.199177794158458710e-03
-4.046482034027576447e-03
-1.073254365473985672e-02
-1.689967140555381775e-02
-8.663770742714405060e-03
-1.490066666156053543e-02
-2.065285667777061462e-02
-2.595537528395652771e-02
-2.487328276038169861e-02
-2.979999408125877380e-02
-3.433787450194358826e-02
-3.851519152522087097e-02
-2.095873281359672546e-02
-2.602423354983329773e-02
-3.069264814257621765e-02
-3.499284014105796814e-02
-3.524134680628776550e-02
-3.914959356188774109e-02
-4.274546727538108826e-02
-4.605154320597648621e-02
-4.932187125086784363e-02
-5.209380015730857849e-02
-5.463607236742973328e-02
-5.696537718176841736e-02
-5.909728631377220154e-02
-3.873087093234062195e-02
-4.210787639021873474e-02
-4.521280154585838318e-02
-4.806583747267723083e-02
-5.068520829081535339e-02
-4.177905246615409851e-02
-4.479056224226951599e-02
-4.755790159106254578e-02
-5.009881779551506042e-02
-5.242946371436119080e-02
-4.735152050852775574e-02
-4.982395097613334656e-02
-5.209166929125785828e-02
-5.417021736502647400e-02
-5.607279762625694275e-02
-3.239914402365684509e-02
-3.580751642584800720e-02
-3.894567117094993591e-02
-4.183327779173851013e-02
-4.448844119906425476e-02
-3.806373104453086853e-02
-4.093837365508079529e-02
-4.358225688338279724e-02
-4.601220414042472839e-02
-4.824381694197654724e-02
