-2.999999999999998224e-01,0.000000000000000000e+00
-2.999999999999998224e-01,-6.889798065395470739e-02
-3.006889798065395247e-01,-1.330212573284172417e-01
-3.020191923798236644e-01,-1.926383809632995214e-01
-3.039455761894567232e-01,-2.479627491998683819e-01
-3.064252036814556490e-01,-2.995216006990029101e-01
-3.094204196884455804e-01,-3.474617343458474283e-01
-3.128950370319039109e-01,-3.919320049373917758e-01
-3.168143570812778087e-01,-4.332920306982255276e-01
-3.211472773882602105e-01,-4.716128745117392773e-01
-3.258634061333776089e-01,-5.071519428853668021e-01
-3.309349255622313635e-01,-5.403965871193352477e-01
-3.363388914334244362e-01,-5.714311047655247222e-01
-3.420532024810798433e-01,-6.001370429817355356e-01
-3.480545729108972530e-01,-6.267850734131679147e-01
-3.543224236450286391e-01,-6.516965078663086164e-01
-3.608393887236918118e-01,-6.748540581293567264e-01
-3.675879293049852947e-01,-6.962409537176470486e-01
-3.745503388421620450e-01,-7.160754252612097082e-01
-3.817110930947738012e-01,-7.345734710077711505e-01
-3.890568278048518458e-01,-7.517586876958727293e-01
-3.965744146818104277e-01,-7.676469439756771207e-01
-4.042508841215672888e-01,-7.823921462752274625e-01
-4.120748055843193036e-01,-7.960409296285526626e-01
-4.200352148806052455e-01,-8.086067670475137747e-01
-4.281212825510802844e-01,-8.200753388611776717e-01
-4.363220359396917658e-01,-8.306635436560679819e-01
-4.446286713762526155e-01,-8.404983789448365883e-01
-4.530336551657008215e-01,-8.495880397088090286e-01
-4.615295355627893059e-01,-8.580848004248767813e-01
-4.701103835670377151e-01,-8.658626409064837937e-01
-4.787690099761028328e-01,-8.730884971558579011e-01
-4.874998949476614385e-01,-8.797757200947237122e-01
-4.962976521486086590e-01,-8.860242006326755071e-01
-5.051578941549355051e-01,-8.917654409821224037e-01
-5.140755485647563461e-01,-8.970916471438117323e-01
-5.230464650361943413e-01,-9.020479080492009860e-01
-5.320669441166865354e-01,-9.064940245054436962e-01
-5.411318843617412000e-01,-9.105695096590117332e-01
-5.502375794583311830e-01,-9.142841343508323337e-01
-5.593804208018395840e-01,-9.177217330792790673e-01
-5.685576381326322704e-01,-9.208512952542261543e-01
-5.777661510851741511e-01,-9.238081289591717482e-01
-5.870042323747659552e-01,-9.264681208167969695e-01
-5.962689135829339904e-01,-9.289236474796795928e-01
-6.055581500577309484e-01,-9.313178246109176106e-01
-6.148713283038400590e-01,-9.335669550964207364e-01
-6.242069978548041576e-01,-9.356959858958686649e-01
-6.335639577137630596e-01,-9.376145475879629210e-01
-6.429401031896424534e-01,-9.393978530572841823e-01
-6.523340817202152309e-01,-9.410558246936803206e-01
-6.617446399671522705e-01,-9.426758571961454392e-01
-6.711713985391138948e-01,-9.441842599753825782e-01
-6.806132411388672310e-01,-9.456120109689944986e-01
-6.900693612485575557e-01,-9.469264247786195465e-01
-6.995386254963436024e-01,-9.482327131775487583e-01
-7.090209526281192609e-01,-9.493989709271990485e-01
-7.185149423373911048e-01,-9.506120918149382204e-01
-7.280210632555403905e-01,-9.516557700610934756e-01
-7.375376209561510521e-01,-9.527576074856437538e-01
-7.470651970310075995e-01,-9.538193093560971558e-01
-7.566033901245687865e-01,-9.548931488690713953e-01
-7.661523216132595238e-01,-9.559230611270452815e-01
-7.757115522245299211e-01,-9.569409358444944669e-01
-7.852809615829747791e-01,-9.579495807974609534e-01
-7.948604573909494597e-01,-9.589831567633655407e-01
-8.044502889585833927e-01,-9.600070264660099939e-01
-8.140503592232430918e-01,-9.610020725260737251e-01
-8.236603799485040511e-01,-9.619739707077086255e-01
-8.332801196555812417e-01,-9.629440685591523774e-01
-8.429095603411727033e-01,-9.638538432275218781e-01
-8.525480987734477267e-01,-9.649051989983927768e-01
-8.621971507634320631e-01,-9.658809890019016686e-01
-8.718559606534510564e-01,-9.667801869740066945e-01
-8.815237625231908680e-01,-9.677711488168844189e-01
-8.912014740113596289e-01,-9.688584615622033436e-01
-9.008900586269819044e-01,-9.698711960027578405e-01
-9.105887705870094884e-01,-9.707406941801770550e-01
-9.202961775288112101e-01,-9.718540261035312211e-01
-9.300147177898465678e-01,-9.728820989285992260e-01
-9.397435387791324146e-01,-9.735751486669709243e-01
-9.494792902658022449e-01,-9.743009154172190822e-01
-9.592222994199741670e-01,-9.751386099152511422e-01
-9.689736855191268816e-01,-9.760288932869882750e-01
-9.787339744519965024e-01,-9.769156809269700092e-01
-9.885031312612664323e-01,-9.777156546747629573e-01
-9.982802878080141440e-01,-9.784679673996016236e-01
-1.008064967482010132e+00,-9.792348197837961177e-01
-1.017857315679847829e+00,-9.799707020746326602e-01
-1.027657022700593892e+00,-9.807384208858450636e-01
-1.037464406909452741e+00,-9.814808414589213381e-01
-1.047279215324041779e+00,-9.822052463923713894e-01
-1.057101267787965426e+00,-9.829445384541067865e-01
-1.066930713172506540e+00,-9.836884757987266470e-01
-1.076767597930493814e+00,-9.844051295595401818e-01
